index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
1999b56a3b832aae5bbf13de44099e23,2026-08-06T00:00:59Z,'thunderstorm wind shear',www.dailymail.com,en,0.3,"'Art therapy', cricket, break dancing... and TWO GPs onsite: Inside Britain's biggest migrant camp where asylum seekers are called 'customers' and treated to the cushiest of lives - all paid for by YOU",It is hard to choose from options that sound like they could be on offer either at an expensive summer camp provided by a public school or a tour of quintessential England for wealthy Americans.,https://www.dailymail.com/news/article-16031911/Art-therapy-cricket-break-dancing-TWO-GPs-onsite-Inside-Britains-biggest-migrant-camp-asylum-seekers-cushiest-lives.html,https://i.dailymail.com/1s/2026/08/05/21/110462333-0-image-m-21_1785960655801.jpg,http://web.archive.org/web/20260806132258/https://www.dailymail.com/news/article-16031911/Art-therapy-cricket-break-dancing-TWO-GPs-onsite-Inside-Britains-biggest-migrant-camp-asylum-seekers-cushiest-lives.html,"Deep in rural Essex, we are amid historic thatched cottages, windmills and medieval churches.
Golden bales of hay are stacked in the rolling fields in the blistering heat, birds of prey flying above… [+12805 chars]",,"„Kunsttherapie“, Cricket, Breakdance ... und ZWEI Hausärzte vor Ort: Im größten Migrantenlager Großbritanniens, wo Asylsuchende „Kunden“ genannt werden und das bequemste Leben genießen – alles von IHNEN bezahlt. Es ist schwer, zwischen Optionen zu wählen, die so klingen, als könnten sie entweder in einem teuren Sommercamp einer öffentlichen Schule oder auf einer Tour durch das typische England für wohlhabende Amerikaner angeboten werden.","'Art therapy', cricket, break dancing... and TWO GPs onsite: Inside Britain's biggest migrant camp where asylum seekers are called 'customers' and treated to the cushiest of lives - all paid for by YOU. It is hard to choose from options that sound like they could be on offer either at an expensive summer camp provided by a public school or a tour of quintessential England for wealthy Americans.","'Ars therapia', cicadae, saltationes frange... et II GPs onsites: In medio Britanniae castra maxima advena, ubi asylum conquisitor 'custodes' vocantur et ad cusi- torem vitarum tractantur - omnia a TE solvenda sunt. Durum est eligere ex optionibus quae sonant similia posse offerre vel in castris aestivis pretiosis, a schola publica instructa vel in itinere quintessentialis Angliae pro opulentis Americanis.",2026-08-08 03:42:38+00:00
d6dc04771bee3cd7cac5bdaa7807452f,2026-08-06T14:08:37Z,'lightning rod',biztoc.com,en,0.7,How Burritos Became a Cost of Living Lightning Rod,"A wide-ranging argument over the cost of living has found an unlikely focal point online: the humble burrito.
Numerous conservative figures and commentators have chimed in on X, formerly Twitter, in a conversation regarding how much eating out and everyday gr…",https://biztoc.com/x/372f3925b363965c,https://biztoc.com/cdn/372f3925b363965c_s.webp,,"A wide-ranging argument over the cost of living has found an unlikely focal point online: the humble burrito.Numerous conservative figures and commentators have chimed in on X, formerly Twitter, in a… [+141 chars]",,"Wie Burritos zum Lebenshaltungskosten-Blitzableiter wurden. Ein weitreichender Streit über die Lebenshaltungskosten hat online einen ungewöhnlichen Schwerpunkt gefunden: den bescheidenen Burrito.
Zahlreiche konservative Persönlichkeiten und Kommentatoren haben sich auf X, ehemals Twitter, in einer Diskussion darüber eingemischt, wie viel auswärts essen und wie viel Essen im Alltag kostet …","How Burritos Became a Cost of Living Lightning Rod. A wide-ranging argument over the cost of living has found an unlikely focal point online: the humble burrito.
Numerous conservative figures and commentators have chimed in on X, formerly Twitter, in a conversation regarding how much eating out and everyday gr…","Quomodo Burritos Pretium vivi Noctis factus est Rod. Argumentum permagna super sumptus vivendi invenit punctum arx improbabilis online: humilem burrito.
Multae figurae conservativae et commentatores in X, olim Twitter, in colloquio de quanto edendo et quotidiano gr...",2026-08-08 03:42:38+00:00
ca2d6a82cee5d4a5c5b6ce76d3d55f98,2026-08-03T07:00:00Z,'lightning rod',shows.acast.com,en,0.9,What Next - The Odyssey’s Neverending Journey Through the Discourse,"Roiling like a wine-dark sea since the casting was announced, controversies surrounding Christopher Nolan’s “The Odyssey” didn’t stop with the film’s release. But what turned a summer blockbuster into an IMAX-sized lightning rod? Guest: Sam Adams, Slate write…",https://shows.acast.com/whatnext-daily-news-and-analysis/episodes/6a6cf758034f16a52ec8cd72,https://open-images.acast.com/shows/6961268923ce58f14615840d/1785526079556-48742cdb-c841-4412-85b0-80e6243715e5.jpeg?height=315,,"Roiling like a wine-dark sea since the casting was announced, controversies surrounding Christopher Nolans The Odyssey didnt stop with the films release. But what turned a summer blockbuster into an … [+793 chars]",,"Was kommt als Nächstes – Die unendliche Reise der Odyssee durch den Diskurs. Die Kontroversen um Christopher Nolans „Odyssee“, die seit Bekanntgabe der Besetzung tobten wie ein weinschwarzes Meer, hörten mit der Veröffentlichung des Films nicht auf. Aber was hat aus einem Sommer-Blockbuster einen Blitzableiter in IMAX-Größe gemacht? Gast: Sam Adams, Slate Write…","What Next - The Odyssey’s Neverending Journey Through the Discourse. Roiling like a wine-dark sea since the casting was announced, controversies surrounding Christopher Nolan’s “The Odyssey” didn’t stop with the film’s release. But what turned a summer blockbuster into an IMAX-sized lightning rod? Guest: Sam Adams, Slate write…","What Next - Odyssey's Neverending Journey through the Discourse. Roiling sicut mare vino-obscurum cum eiectio nuntiata est, controversiae circumiacentium Christophori Nolan's ""Olyssiae"" cum cinematographico emissione non cessabant. Sed quid aestivum blockbuster vertit in fulmen IMAX amplitudo? Hospes: Sam Adams, Slate scribe…",2026-08-08 03:42:38+00:00
52774580a3f47143d79bd161b7eebc4d,2026-08-03T15:58:01Z,'lightning rod',biztoc.com,en,0.9,AI Darling on the Hot Seat: Will Palantir Deliver?,"The post AI Darling on the Hot Seat: Will Palantir Deliver? appeared first on 24/7 Wall St..
Palantir (NASDAQ:PLTR) has been the AI trade’s mascot and lightning rod. After a searing multi-year run, the stock has cooled sharply in 2026, giving bulls and skepti…",https://biztoc.com/x/37565bf260e4d707,https://biztoc.com/cdn/37565bf260e4d707_s.webp,,"The post AI Darling on the Hot Seat: Will Palantir Deliver? appeared first on 24/7 Wall St..Palantir (NASDAQ:PLTR) has been the AI trades mascot and lightning rod. After a searing multi-year run, the… [+141 chars]",,"KI-Liebling auf dem heißen Stuhl: Wird Palantir liefern? Der Beitrag AI Darling auf dem heißen Stuhl: Wird Palantir liefern? erschien zuerst in der 24/7 Wall St.
Palantir (NASDAQ:PLTR) war das Maskottchen und der Blitzableiter der KI-Branche. Nach einem sengenden mehrjährigen Anstieg hat sich die Aktie im Jahr 2026 stark abgekühlt, was Bullen und Skeptiker beschert…","AI Darling on the Hot Seat: Will Palantir Deliver?. The post AI Darling on the Hot Seat: Will Palantir Deliver? appeared first on 24/7 Wall St..
Palantir (NASDAQ:PLTR) has been the AI trade’s mascot and lightning rod. After a searing multi-year run, the stock has cooled sharply in 2026, giving bulls and skepti…","AI Lux in Hot Sedes: Numquid Palantir libera ?. Post AI Lux in Hot Sedes: Numquid Palantirum Libera? apparuit primus in Wall S. 24/7.
Palantir (NASDAQ:PLTR) Mascot in AI commercium et fulgur fuit. Post multi- annos acribus curriculis, truncus anno 2026 acriter refrigeravit, tauros et scepti dans.",2026-08-08 03:42:38+00:00
6c296f858ffd117d6978ac46e3d4ba2b,2026-08-06T23:30:09Z,'lightning rod',www.profootballnetwork.com,en,0.9,"‘Horrible Human,’ ‘She’s Very Awesome’ – WNBA World Divided As Sophie Cunningham Sends Bold Message Amid Trans-Athlete Drama","Indiana Fever player Sophie Cunningham remains a lightning rod for discussion in and around the world of sports. While the WNBA enjoyed another round of expansion and a new collective bargaining agreement, the.",https://www.profootballnetwork.com/wnba/wnba-world-divided-sophie-cunningham-message-amid-trans-athlete-drama/?utm_medium=rss&amp;utm_source=nordot,https://s.yimg.com/lo/mysterio/api/d950427e1c606e3f7f789a8d2096b974c11436ae95759b3c0b8edebf12f770b8/lightyear_networkapi/resizefill_w1200%3Bquality_80%3Bformat_webp/https%3A%2F%2Fmedia.zenfs.com%2Fen%2Fpro_football_network_512%2F53776d62b64593ee5486e1c5eeac1a83,,Indiana Fever player Sophie Cunningham remains a lightning rod for discussion in and around the world of sports. While the WNBA enjoyed another round of expansion and a new collective bargaining agre… [+2704 chars],,"„Schrecklicher Mensch“, „Sie ist sehr großartig“ – WNBA-Welt gespalten, als Sophie Cunningham inmitten des Transsportler-Dramas eine mutige Botschaft sendet. Sophie Cunningham, Spielerin von Indiana Fever, bleibt ein Blitzableiter für Diskussionen in und um die Welt des Sports. Während die WNBA eine weitere Expansionsrunde und einen neuen Tarifvertrag genoss, wurde die.","‘Horrible Human,’ ‘She’s Very Awesome’ – WNBA World Divided As Sophie Cunningham Sends Bold Message Amid Trans-Athlete Drama. Indiana Fever player Sophie Cunningham remains a lightning rod for discussion in and around the world of sports. While the WNBA enjoyed another round of expansion and a new collective bargaining agreement, the.","'Horribile Humanum', 'Awesome ipsa est' – WNBA World Divisus Sophie Cunningham mittit Bold Nuntius Inter Trans-Athlete Drama. Indiana Febris ludio ludius Sophie Cunningham manet virga fulminis ad disputandum in et circa mundum ludis. Dum WNBA fruebantur alia circumiecta expansione et nova collectiva pactione pacta, erant.",2026-08-08 03:42:38+00:00
02a153cdca3a978b46eedfbc44501081,2026-08-05T04:04:48Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Hitze und Unwetter - Brandenburg erlebt turbulenten Mittwoch,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Hitze und Unwetter - Brandenburg erlebt turbulenten Mittwoch“.,https://www.zeit.de/news/2026-08/05/hitze-und-unwetter-brandenburg-erlebt-turbulenten-mittwoch,https://img.zeit.de/news/2026-08/05/hitze-und-unwetter-brandenburg-erlebt-turbulenten-mittwoch-image-group/wide__1300x731,http://web.archive.org/web/20260805123408/https://www.zeit.de/news/2026-08/05/hitze-und-unwetter-brandenburg-erlebt-turbulenten-mittwoch,"Schwere Gewitter ziehen dieser Tage durch die Region. Am Dienstagabend warnte der Deutsche Wetterdienst (DWD) vor Gewittern in Südostbrandenburg, in der Lausitz galt laut DWD zeitweise sogar eine amt… [+769 chars]",,Wetter: Hitze und Unwetter - Brandenburg erlebt turbulenten Mittwoch. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Hitze und Unwetter - Brandenburg erlebt turbulenten Mittwoch“.,Weather: Heat and storms - Brandenburg experiences turbulent Wednesday. Here you will find information on the topic of “weather”. Read now “Heat and storms - Brandenburg experiences turbulent Wednesday”.,"Tempestas: Calor et procella - Brandenburgicus Mercurii turbulentos experitur. Hic informationes invenies in argumento ""tempestatis"". Lege nunc ""aestus et procellae - Brandenburgicus Mercurii turbulentam experitur"".",2026-08-09 03:52:14+00:00
19c9a16554633a2b5aee5a60b8797c9d,2026-08-05T04:05:57Z,'Unwetter',www.tagesspiegel.de,de,0.9,Turbulenter Mittwoch: Hitze und Unwetter in der Hauptstadtregion,Bis zu 35 Grad und Gewitter: In Berlin und Brandenburg bleibt das Wetter auch am Mittwoch unbeständig.,https://www.tagesspiegel.de/berlin/turbulenter-mittwoch-hitze-und-unwetter-in-der-hauptstadtregion-15914404.html,https://www.tagesspiegel.de/images/15914403/alternates/BASE_16_9_W1400/1785902757000/gewitter-uber-brandenburg.jpeg,http://web.archive.org/web/20260806032857/https://www.tagesspiegel.de/berlin/turbulenter-mittwoch-hitze-und-unwetter-in-der-hauptstadtregion-15914404.html,"Schwere Gewitter ziehen dieser Tage durch die Region. Am Dienstagabend warnte der Deutsche Wetterdienst (DWD) vor Gewittern in Südostbrandenburg, in der Lausitz galt laut DWD zeitweise sogar eine amt… [+1030 chars]",,Turbulenter Mittwoch: Hitze und Unwetter in der Hauptstadtregion. Bis zu 35 Grad und Gewitter: In Berlin und Brandenburg bleibt das Wetter auch am Mittwoch unbeständig.,Turbulent Wednesday: heat and storms in the capital region. Up to 35 degrees and thunderstorms: In Berlin and Brandenburg the weather remains unstable on Wednesday.,Mercurii turbidus: aestus et procellae in regione capitali. Usque ad 35 gradus et tonitribus: In Berlin et Brandenburg tempestas die Mercurii instabilis manet.,2026-08-09 03:52:14+00:00
08fca01b2a82ff50cfa058dcb03bea99,2026-08-05T04:05:57Z,'Unwetter',www.tagesspiegel.de,de,0.9,Wetter: Hitze und Unwetter - Brandenburg erlebt turbulenten Mittwoch,Bis zu 35 Grad und Gewitter: In Brandenburg bleibt das Wetter auch am Mittwoch unbeständig.,https://www.tagesspiegel.de/berlin/wetter-hitze-und-unwetter-brandenburg-erlebt-turbulenten-mittwoch-15914404.html,https://www.tagesspiegel.de/images/15914403/alternates/BASE_16_9_W1400/1785902757000/gewitter-uber-brandenburg.jpeg,,"Schwere Gewitter ziehen dieser Tage durch die Region. Am Dienstagabend warnte der Deutsche Wetterdienst (DWD) vor Gewittern in Südostbrandenburg, in der Lausitz galt laut DWD zeitweise sogar eine amt… [+823 chars]",,Wetter: Hitze und Unwetter - Brandenburg erlebt turbulenten Mittwoch. Bis zu 35 Grad und Gewitter: In Brandenburg bleibt das Wetter auch am Mittwoch unbeständig.,Weather: Heat and storms - Brandenburg experiences turbulent Wednesday. Up to 35 degrees and thunderstorms: The weather in Brandenburg remains unstable on Wednesday.,Tempestas: Calor et procella - Brandenburgicus Mercurii turbulentos experitur. Usque ad 35 gradus et tonitribus: Tempestas in Brandenburgica die Mercurii instabilis manet.,2026-08-09 03:52:14+00:00
72e103dea1e3e4ffb0cad8d3cf4b3b61,2026-08-05T05:49:12Z,'Gewitter',www.morgenpost.de,de,0.9,Turbulenter Mittwoch in der Hauptstadtregion – DWD warnt vor Gewitter,In Berlin und Brandenburg sorgt ein Mix aus Hitze und Gewitter für ein unbeständiges Wetter am Mittwoch. Der DWD spricht Warnungen aus.,https://www.morgenpost.de/berlin/article412767375/turbulenter-mittwoch-in-der-hauptstadtregion-dwd-warnt-vor-gewitter.html,https://img.sparknews.funkemedien.de/412767374/412767374_1785908952_v16_9_1600.jpeg,,"Hagel, Starkregen, Temperaturen bis 35 Grad Teile Brandenburgs kämpfen aktuell mit einem Wetter-Mix aus Unwetter und Hitze. Der Deutsche Wetterdienst (DWD) hatte am Dienstagabend vor schweren Gewitte… [+879 chars]",,Turbulenter Mittwoch in der Hauptstadtregion – DWD warnt vor Gewitter. In Berlin und Brandenburg sorgt ein Mix aus Hitze und Gewitter für ein unbeständiges Wetter am Mittwoch. Der DWD spricht Warnungen aus.,"Turbulent Wednesday in the capital region - DWD warns of thunderstorms. In Berlin and Brandenburg, a mix of heat and thunderstorms will cause unsettled weather on Wednesday. The DWD issues warnings.",Mercurii turbidus in regione capitali - DWD tonitribus monet. In Berlin et Brandenburg mixtus caloris et tonitruum die Mercurii tempestatem perturbabit. DWD quaestiones admonitiones.,2026-08-09 03:52:14+00:00
c49fc531f82de252e9484ef8179a9c72,2026-08-06T09:17:54Z,'Unwetterwarnung',tirol.orf.at,de,0.9,Orange Unwetterwarnung für Unterland,Ab Donnerstagmittag gilt für das  Unterland eine orange Gewitterwarnung. Laut GeoSphere Austria werden vor allem Gebiete östlich von Innsbruck von kräftigen Gewittern betroffen sein. Lokal sind bis zu 90 Liter Regen pro Quadratmeter sowie Sturmböen mit bis zu…,https://tirol.orf.at/stories/3365838/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F31%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2303487_master_876880_gewitter.jpg%3Fs%3D3c10aede078bddf216a985cf306cc2fa3358d2c5,http://web.archive.org/web/20260807064404/https://tirol.orf.at/stories/3365838/,Die aktuellen Wettermodelle der GeoSphere Austria prognostizieren ab Donnerstagmittag bis in die Abendstunden eine erhöhte Unwettergefahr in Tirol. Für das Unterland wurde eine orange Gewitterwarnung… [+1828 chars],,Orange Unwetterwarnung für Unterland. Ab Donnerstagmittag gilt für das  Unterland eine orange Gewitterwarnung. Laut GeoSphere Austria werden vor allem Gebiete östlich von Innsbruck von kräftigen Gewittern betroffen sein. Lokal sind bis zu 90 Liter Regen pro Quadratmeter sowie Sturmböen mit bis zu…,"Orange severe weather warning for Unterland. An orange thunderstorm warning applies to the lowlands from Thursday afternoon. According to GeoSphere Austria, areas east of Innsbruck will be particularly affected by strong thunderstorms. Locally, up to 90 liters of rain per square meter and squalls of up to...","Gravis tempestatis Aurei admonitio Unterland. Tonitrua aurantiaca admonitio in campestribus a Iovis pomeridiano applicatur. Secundum GeoSphere Austriam, areae Innsbruck orientalis praecipue validis tonitribus afficientur. Localiter usque ad 90 liters pluviae per metrum quadratam et procellis usque ad ...",2026-08-09 03:52:14+00:00
c9ffdf64d379e722ad88c9a4e8919975,2026-08-07T05:06:53Z,'Unwetter',www.diepresse.com,de,0.9,Unwetter sorgen für Murenabgänge und Überflutungen,Lokal sei es durch Überflutungen zu Murenabgängen in Tirol gekommen. Verletzt wurde niemand.,https://www.diepresse.com/41154583/unwetter-sorgen-fuer-murenabgaenge-und-ueberflutungen,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,http://web.archive.org/web/20260807053642/https://www.diepresse.com/41154583/unwetter-sorgen-fuer-murenabgaenge-und-ueberflutungen,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Gewitter mit Starkregen haben Donnerstagabend in Tirol lokal zu vereinzelten Murenabgängen und einigen kleinräumigen Überflutungen… [+1450 chars]",,Unwetter sorgen für Murenabgänge und Überflutungen. Lokal sei es durch Überflutungen zu Murenabgängen in Tirol gekommen. Verletzt wurde niemand.,Storms cause mudslides and flooding. Local mudslides occurred in Tyrol due to flooding. Nobody was injured.,Tempestates faciunt mudslides et inundationes. Loci limosi in Raetis ob inundationem evenerunt. Nemo laesus est.,2026-08-09 03:52:14+00:00
78195abdb8b024f3f7dda3509d4a7127,2026-08-06T00:32:14Z,'thunderstorm early warning',www.cbc.ca,en,0.9,"Updated alerting system for storms, tornadoes expected as early as Tuesday","Environment Canada expects to launch an updated alerting system for thunderstorms and tornadoes as early as Tuesday — a change welcomed by Canadian forecasters, researchers and residents affected by twisters in the last few months.",https://www.cbc.ca/news/canada/manitoba/updating-tornado-warning-system-polygons-9.7296101,"https://i.cbc.ca/ais/1.6539422,1659486629000/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C210%2C2048%2C1152%29%3BResize%3D620",,"Environment Canada expects to launch an updated alerting system for thunderstorms and tornadoes as early as Tuesday a change welcomed by Canadian forecasters, researchers and residents affected by tw… [+5159 chars]",,"Aktualisiertes Warnsystem für Stürme und Tornados, die bereits am Dienstag erwartet werden. Environment Canada erwartet, bereits am Dienstag ein aktualisiertes Warnsystem für Gewitter und Tornados einzuführen – eine Änderung, die von kanadischen Prognostikern, Forschern und Anwohnern, die in den letzten Monaten von Wirbelstürmen betroffen waren, begrüßt wurde.","Updated alerting system for storms, tornadoes expected as early as Tuesday. Environment Canada expects to launch an updated alerting system for thunderstorms and tornadoes as early as Tuesday — a change welcomed by Canadian forecasters, researchers and residents affected by twisters in the last few months.","Systema pro procellis vigilando renovata est, tornadoes tam mane quam Martis exspectantur. Environment Canada expectat ut renovatio systematis erectionis pro tonitribus et turbinibus tam mane ac Martis — mutationem acceptam a Canadian forecasters, investigatores et incolas tortis proximis paucis mensibus, afficiat.",2026-08-09 19:47:09+00:00
c1c1ae0fd88d3c1dfbd1f5dabd6229c3,2026-08-03T07:15:37Z,'Aufwind',www.n-tv.de,de,0.9,USA-Iran-Gespräche angekündigt: Dax steigt auf Rekordhoch,"Starke Quartalsberichte und sinkende Ölpreise führen zu Aufwind am Aktienmarkt: Der Dax erreicht einen Rekordwert. Der deutsche Leitindex steigt auf 25.912,59 Punkte - und damit über den Anfang Juli erreichten Höchststand.",https://www.n-tv.de/wirtschaft/Dax-steigt-auf-Rekordhoch-id31152333.html,https://www.n-tv.de/img/31152337/1785748731/Img_16_9/1200/Aktienhaendler-verfolgen-auf-ihren-Monitoren-auf-dem-Boersenparkett-in-Frankfurt-die-Kursentwicklung.jpg,http://web.archive.org/web/20260803192005/https://www.n-tv.de/wirtschaft/Dax-steigt-auf-Rekordhoch-id31152333.html,"Wie in den USA und Asien legen auch hierzulande vor allem Technologieaktien wieder spürbar zu. (Foto: picture alliance/dpa)
Starke Quartalsberichte und sinkende Ölpreise führen zu Aufwind am Aktienm… [+1664 chars]",,"USA-Iran-Gespräche angekündigt: Dax steigt auf Rekordhoch. Starke Quartalsberichte und sinkende Ölpreise führen zu Aufwind am Aktienmarkt: Der Dax erreicht einen Rekordwert. Der deutsche Leitindex steigt auf 25.912,59 Punkte - und damit über den Anfang Juli erreichten Höchststand.","USA-Iran talks announced: DAX rises to record high. Strong quarterly reports and falling oil prices lead to an upswing on the stock market: The Dax reaches a record level. The German leading index rises to 25,912.59 points - and thus above the peak reached at the beginning of July.",USA-Iran loquitur denuntiavit: DAX surgit ad recordationem altitudinis. Fortis quarteriatim tradit et oleum pretia caduca ad upstationem in foro stirpis ducunt: Aquensis libramentum recordum attingit. Index praecipuorum Germanicorum ad 25.912.59 puncta oritur — et sic supra apicem pervenit ineunte Iulio.,2026-08-10 08:50:15+00:00
8c3564b7cb22ecbd954981a56651608c,2026-08-03T07:42:51Z,'Aufwind',www.sueddeutsche.de,de,0.9,Börsen: Dax steigt auf Rekordhoch,Starke Quartalsberichte und sinkende Ölpreise sorgen für Aufwind am Aktienmarkt.,https://www.sueddeutsche.de/wirtschaft/dax-steigt-rekord-li.3525744,https://www.sueddeutsche.de/2026/08/03/a27f2614-bb20-415f-ba2b-e690ff1f5f84.jpg?q=60&fm=webp&width=1200&rect=197%2C0%2C3105%2C1746,http://web.archive.org/web/20260803084449/https://www.sueddeutsche.de/wirtschaft/dax-steigt-rekord-li.3525744,Aktien-Stratege Mislav Matejka von JPMorgan hob die bisher gut laufende Berichtssaison auf beiden Seiten des Atlantiks positiv hervor. Das Gewinnwachstum sei besser als am Markt erwartet. Alle Sektor… [+635 chars],,Börsen: Dax steigt auf Rekordhoch. Starke Quartalsberichte und sinkende Ölpreise sorgen für Aufwind am Aktienmarkt.,Stock markets: DAX rises to record high. Strong quarterly reports and falling oil prices are boosting the stock market.,Stock mercatus: DAX surgit ad alta. Fortis quarteriatim tradit et oleum pretia cadentes mercatum stirpis boosting sunt.,2026-08-10 08:50:15+00:00
02c962a531eb766675cde86334ca7c67,2026-08-03T09:35:38Z,'Aufwind',excitingcommerce.de,de,0.9,"Ocado kann dieses Jahr von £3,1 Mrd. auf £3,5 Mrd. wachsen","Nach schwierigen Jahren befindet sich auch Ocado wieder im Aufwind. Lange waren für Ocado im Foodgeschäft nicht mehr als 2,3 Mrd. Pfund drin. Doch letztes Jahr hat Ocado Retail erstmals die 3-Milliarden-Marke geknackt und könnte dieses Jahr von 3,1 Mrd.... We…",https://excitingcommerce.de/2026/08/03/ocado-kann-dieses-jahr-von-31-mrd-auf-35-mrd-wachsen/,https://i0.wp.com/excitingcommerce.de/wp-content/uploads/2026/08/ocado25.png?fit=1200%2C878&ssl=1,,"Nach schwierigen Jahren befindet sich auch Ocado wieder im Aufwind. Lange waren für Ocado im Foodgeschäft nicht mehr als 2,3 Mrd. Pfund drin. Doch letztes Jahr hat Ocado Retail erstmals die 3-Milliar… [+1304 chars]",,"Ocado kann dieses Jahr von £3,1 Mrd. auf £3,5 Mrd. wachsen. Nach schwierigen Jahren befindet sich auch Ocado wieder im Aufwind. Lange waren für Ocado im Foodgeschäft nicht mehr als 2,3 Mrd. Pfund drin. Doch letztes Jahr hat Ocado Retail erstmals die 3-Milliarden-Marke geknackt und könnte dieses Jahr von 3,1 Mrd.... We…","Ocado can grow from £3.1bn to £3.5bn this year. After difficult years, Ocado is also on the rise again. For a long time, Ocado had no more than £2.3 billion in the food business. But last year Ocado Retail broke the 3 billion mark for the first time and could rise from 3.1 billion this year.... We…","Ocado crescere potest ab £3.1bn ad £3.5bn hoc anno. Post annos difficilis, Ocado etiam in resurgendo est. Diu Ocado non plus quam £2.3 miliarda in negotio cibariorum habuit. Sed proximo anno Ocado Modo III miliarda marcarum primum fregit et ex 3.1 sescenti hoc anno oriri potuit.",2026-08-10 08:50:15+00:00
4f690c0e830216f39ad577763db17826,2026-08-04T10:30:29Z,'Superzelle',www.zeit.de,de,0.9,Wetter: Unwetter mit Starkregen folgen auf Hitze in Deutschland,"In Hamburg stürzt in einem Gewitter ein Baum auf ein voll besetztes Auto, in Thüringen ist es zu einer Superzelle gekommen. Auch im Westen sind Unwetter angekündigt.",https://www.zeit.de/wissenschaft/umwelt/2026-08/unwetter-gewitter-starkregen-hagel-thueringen-gxe,https://img.zeit.de/politik/ausland/2026-08/unwetter-gewitter-starkregen-hagel-thueringen-foto-1/wide__1300x731,http://web.archive.org/web/20260805073517/https://www.zeit.de/wissenschaft/umwelt/2026-08/unwetter-gewitter-starkregen-hagel-thueringen-gxe,"In mehreren Regionen in Deutschland haben unwetterartige Gewitter mit Starkregen, Hagel und Orkanböen die schwüle Hitze abgelöst. Waren bisher vor allem der 
Norden und Osten von Unwettern betroffen… [+3200 chars]",,"Wetter: Unwetter mit Starkregen folgen auf Hitze in Deutschland. In Hamburg stürzt in einem Gewitter ein Baum auf ein voll besetztes Auto, in Thüringen ist es zu einer Superzelle gekommen. Auch im Westen sind Unwetter angekündigt.","Weather: Storms with heavy rain follow heat in Germany. In Hamburg, a tree fell on a full car during a thunderstorm, and a supercell occurred in Thuringia. Storms are also forecast in the west.","Tempestas: Tempestates cum pluvia gravi calorem in Germania sequuntur. In Hamburg, arbor in pleno tonitruo autocineto cecidit, et supercella in Thuringia facta est. Tempestates etiam in occidente prospiciuntur.",2026-08-10 08:50:15+00:00
542e5858156f0d29ba9f48a9a7d1b735,2026-08-05T09:09:31Z,'Aufwind',www.faz.net,de,0.9,Aufwind für die Rechte: Europa beginnt in Ceuta und Melilla,Mit Migranten und Flüchtlingen werden auch in Nordafrika hybride Konflikte geführt. So beeinflussen sie die Politik in europäischen Staaten.,https://www.faz.net/aktuell/politik/ausland/migration-europa-beginnt-in-ceuta-und-melilla-201095711.html,https://media0.faz.net/image/w1200h627/83f680101d10/w1620h846x0y201o/202608/43601.0.2402787254/immer-noch-befinden-sich-nach.webp,http://web.archive.org/web/20260805201028/https://www.faz.net/aktuell/politik/ausland/migration-europa-beginnt-in-ceuta-und-melilla-201095711.html,"Wenn Marokko nicht kooperiert, lässt sich Spaniens Südgrenze nicht verteidigen. Diese harte Lektion mussten die Spanier in ihrem Außenposten in Ceuta ein weiteres Mal lernen. Auch in der Exklave Meli… [+4875 chars]",,Aufwind für die Rechte: Europa beginnt in Ceuta und Melilla. Mit Migranten und Flüchtlingen werden auch in Nordafrika hybride Konflikte geführt. So beeinflussen sie die Politik in europäischen Staaten.,A boost for the right: Europe begins in Ceuta and Melilla. Hybrid conflicts are also being waged with migrants and refugees in North Africa. This is how they influence politics in European countries.,Pro dextro: Europa incipit in Septa et Melilla. Certamina Hybrida etiam cum migrantibus et profugis in Africa Septentrionali geruntur. Ita res politicas in Europae regionibus commovent.,2026-08-10 08:50:15+00:00
